93 	Avg Reward:  0.1468505859375 	 Loss:  0.2668224275112152 	 Wins:  0.5149330587023687 	 Epsilon:  0.01
94 	Avg Reward:  0.1407470703125 	 Loss:  0.26384037733078003 	 Wins:  0.9063444108761329 	 Epsilon:  0.01
95 	Avg Reward:  0.137939453125 	 Loss:  0.2689875364303589 	 Wins:  0.4024144869215292 	 Epsilon:  0.01
96 	Avg Reward:  0.1568603515625 	 Loss:  0.2634085416793823 	 Wins:  0.3188097768331562 	 Epsilon:  0.01
97 	Avg Reward:  0.135009765625 	 Loss:  0.2617563307285309 	 Wins:  0.10020040080160321 	 Epsilon:  0.01
98 	Avg Reward:  0.1337890625 	 Loss:  0.25207263231277466 	 Wins:  0.29880478087649404 	 Epsilon:  0.01
99 	Avg Reward:  0.1424560546875 	 Loss:  0.2717188000679016 	 Wins:  0.20429009193054137 	 Epsilon:  0.01
100 	Avg Reward:  0.1351318359375 	 Loss:  0.26309457421302795 	 Wins:  0.4985044865403789 	 Epsilon:  0.01
101 	Avg Reward:  0.1220703125 	 Loss:  0.2622954249382019 	 Wins:  0.28957528957528955 	 Epsilon:  0.01
102 	Avg Reward:  0.1380615234375 	 Loss:  0.2717139720916748 	 Wins:  0.20181634712411706 	 Epsilon:  0.01
103 	Avg Reward:  0.1396484375 	 Loss:  0.26618918776512146 	 Wins:  0.6048387096774194 	 Epsilon:  0.01
104 	Avg Reward:  0.145263671875 	 Loss:  0.26613283157348633 	 Wins:  0.4106776180698152 	 Epsilon:  0.01
105 	Avg Reward:  0.1483154296875 	 Loss:  0.26887401938438416 	 Wins:  0.5170630816959669 	 Epsilon:  0.01
106 	Avg Reward:  0.118408203125 	 Loss:  0.27061277627944946 	 Wins:  0.28680688336520077 	 Epsilon:  0.01
107 	Avg Reward:  0.13037109375 	 Loss:  0.25799503922462463 	 Wins:  0.4921259842519685 	 Epsilon:  0.01
108 	Avg Reward:  0.1337890625 	 Loss:  0.2603584825992584 	 Wins:  0.29880478087649404 	 Epsilon:  0.01
109 	Avg Reward:  0.15234375 	 Loss:  0.2552129924297333 	 Wins:  0.8333333333333334 	 Epsilon:  0.01
110 	Avg Reward:  0.1380615234375 	 Loss:  0.27393031120300293 	 Wins:  0.5025125628140703 	 Epsilon:  0.01
111 	Avg Reward:  0.142333984375 	 Loss:  0.2700628638267517 	 Wins:  0.4073319755600815 	 Epsilon:  0.01
112 	Avg Reward:  0.1422119140625 	 Loss:  0.24996963143348694 	 Wins:  0.6091370558375635 	 Epsilon:  0.01
113 	Avg Reward:  0.1429443359375 	 Loss:  0.25393879413604736 	 Wins:  0.30643513789581206 	 Epsilon:  0.01
114 	Avg Reward:  0.143798828125 	 Loss:  0.2591632306575775 	 Wins:  0.1026694045174538 	 Epsilon:  0.01
